id_municipio,ano,indice_atendimento_total_agua,indice_atendimento_esgoto_agua,indice_coleta_esgoto,indice_tratamento_esgoto,indice_perda_distribuicao_agua,indice_consumo_agua_per_capita,extensao_rede_agua,extensao_rede_esgoto,quantidade_ligacao_ativa_agua,quantidade_ligacao_ativa_esgoto,investimento_total_municipio,indice_saneamento_0_100,ranking_saneamento,prioridade_intervencao,investimento_norm_0_1,risco_saneamento_baixo_investimento
3532504,2022,90.43,90.43,73.78,100.0,42.81,180.0,84.0,34.0,3658.0,3658.0,20000.0,83.09832932646913,375.0,269.0,0.0007538062520457619,0.1688893008850715
3540002,2022,92.92,89.76,86.39,100.0,24.97,169.1,103.0,93.0,9100.0,9668.0,0.0,88.92719044423204,234.0,410.0,0.0,0.1107280955576796
3540101,2022,84.65,84.21,100.0,100.0,7.21,192.7,22.23,22.34,1510.0,1493.0,0.0,90.73247772208022,183.0,461.0,0.0,0.09267522277919782
3546702,2022,98.94,98.94,81.42,100.0,23.16,155.8,84.36,74.57,8975.0,8931.0,0.0,91.9912382667159,143.0,501.0,0.0,0.08008761733284109
3551306,2022,74.03,74.12,100.0,100.0,10.31,195.8,15.35,14.31,1327.0,1327.0,0.0,84.77189115157589,339.0,305.0,0.0,0.15228108848424116
3504305,2022,60.65,58.22,96.45,100.0,15.9,180.5,19.68,13.46,1423.0,1384.0,0.0,75.35126538072214,477.0,167.0,0.0,0.24648734619277857
3510906,2022,57.02,55.66,88.37,100.0,29.49,188.8,10.88,9.48,945.0,857.0,0.0,70.00559585725412,533.0,111.0,0.0,0.2999440414274588
3515806,2022,82.25,81.3,99.95,100.0,20.11,176.1,6.38,9.98,636.0,622.0,0.0,87.69696542820927,273.0,371.0,0.0,0.12303034571790727
3516408,2022,92.48,81.47,56.3,3.41,32.52,135.1,453.09,261.91,46643.0,32272.0,0.0,56.850622627971326,608.0,36.0,0.0,0.43149377372028674
3519006,2022,90.93,90.85,42.87,100.0,0.6,580.5,55.5,53.5,3579.0,3578.0,0.0,80.98083715252689,406.0,238.0,0.0,0.19019162847473114
3519907,2022,88.53,85.31,48.29,100.0,9.96,432.9,31.5,31.5,3222.0,2900.0,255440.35,79.04444594558312,431.0,213.0,0.009627626642737882,0.20753801803889244
3522109,2022,90.38,51.99,58.23,100.0,34.41,223.8,992.72,486.01,76259.0,38705.0,0.0,70.30063563434972,530.0,114.0,0.0,0.2969936436565028
3522208,2022,88.85,58.64,42.75,98.0,41.49,122.4,476.01,261.99,51471.0,28742.0,0.0,66.4785117987298,564.0,80.0,0.0,0.335214882012702
3524303,2022,100.0,100.0,100.0,97.75,42.91,186.1,371.02,254.94,32719.0,30145.0,0.0,94.18060049338641,68.0,576.0,0.0,0.05819399506613587
3525201,2022,58.69,29.96,53.52,100.0,26.05,181.6,168.82,91.54,10669.0,4604.0,0.0,55.64169820602529,615.0,29.0,0.0,0.4435830179397471
3527009,2022,99.71,99.71,79.53,0.0,13.21,201.2,57.8,21.59,2681.0,2417.0,0.0,70.95218692520294,522.0,122.0,0.0,0.2904781307479706
3533007,2022,94.31,93.43,99.09,100.0,8.78,181.9,105.38,94.27,8005.0,7947.0,0.0,95.39732493029284,45.0,599.0,0.0,0.04602675069707163
3537206,2022,52.04,36.16,68.21,100.0,26.71,203.2,50.9,46.13,3757.0,2376.0,0.0,58.936630254948774,598.0,46.0,0.0,0.41063369745051226
3543501,2022,69.99,62.35,100.0,100.0,27.32,135.1,39.66,31.55,2004.0,1785.0,0.0,78.47800790783225,435.0,209.0,0.0,0.21521992092167752
3547502,2022,89.51,89.51,98.94,100.0,20.11,240.7,176.37,136.09,11804.0,11614.0,0.0,91.60220894339471,151.0,493.0,0.0,0.08397791056605286
3527306,2022,99.97,93.77,77.86,100.0,31.47,160.9,324.71,202.62,14495.0,12832.0,18919339.52,89.02683383199577,228.0,416.0,0.7130758207376231,0.03148466696664293
3532207,2022,87.2,85.45,99.98,100.0,2.98,153.8,43.33,27.68,2206.0,2181.0,0.0,92.28311434558087,132.0,512.0,0.0,0.07716885654419126
3533205,2022,100.0,100.0,95.06,100.0,46.79,156.1,39.7,39.7,2311.0,2311.0,0.0,92.98525479654091,110.0,534.0,0.0,0.07014745203459083
3537909,2022,78.95,53.83,70.89,100.0,25.25,149.4,210.67,72.09,10719.0,7456.0,0.0,71.85126118888256,512.0,132.0,0.0,0.28148738811117435
3538105,2022,100.0,100.0,79.66,100.0,39.63,151.9,61.0,61.0,5962.0,5962.0,0.0,90.08721038342817,202.0,442.0,0.0,0.09912789616571827
3544509,2022,97.39,69.03,84.34,100.0,19.98,242.5,57.56,31.29,2332.0,1728.0,0.0,84.88960369059173,336.0,308.0,0.0,0.1511039630940827
3545209,2022,100.0,94.89,91.97,94.66,37.19,168.6,632.47,466.0,50644.0,48413.0,7400.0,90.89938849009303,176.0,468.0,0.0002789083132569319,0.0909807327370113
3555000,2022,92.22,91.54,100.0,100.0,15.14,191.0,349.15,315.15,26815.0,26606.0,0.0,93.76009157523657,84.0,560.0,0.0,0.062399084247634296
3555505,2022,61.71,60.21,98.44,100.0,12.2,185.3,14.26,16.6,1485.0,1450.0,0.0,77.11146773560587,450.0,194.0,0.0,0.22888532264394135
3500402,2022,100.0,98.01,95.16,99.74,35.38,201.7,62.48,38.95,4100.0,3815.0,0.0,93.84869147185985,78.0,566.0,0.0,0.061513085281401536
3509007,2022,94.24,85.88,63.74,29.06,28.18,134.0,354.54,205.42,32652.0,27075.0,0.0,66.55409761355048,563.0,81.0,0.0,0.3344590238644952
3509403,2022,83.83,80.56,92.71,100.0,25.17,163.8,105.91,73.42,9165.0,8796.0,0.0,85.53639168791847,325.0,319.0,0.0,0.14463608312081533
3515657,2022,54.77,53.8,99.97,100.0,12.22,163.7,5.73,6.01,460.0,454.0,0.0,73.88886702541836,492.0,152.0,0.0,0.2611113297458164
3517703,2022,84.82,84.82,80.0,100.0,47.7,183.6,97.19,83.0,6599.0,6556.0,0.0,81.00262031963798,405.0,239.0,0.0,0.18997379680362014
3520509,2022,94.46,93.53,99.32,100.0,29.76,192.6,1231.4,1090.69,91551.0,90986.0,0.0,92.92074649434373,113.0,531.0,0.0,0.07079253505656269
3524907,2022,54.48,38.21,57.73,100.0,10.72,220.6,49.12,15.42,1927.0,1250.0,0.0,59.554033629072514,596.0,48.0,0.0,0.4044596637092749
3529203,2022,100.0,100.0,67.78,100.0,18.31,183.2,123.13,112.55,10974.0,10503.0,36727.2,89.80982068639885,207.0,437.0,0.0013842596490067551,0.10176073459561183
3529708,2022,85.27,84.94,100.0,100.0,25.28,173.2,73.69,82.95,7265.0,7386.0,0.0,88.85462538622434,237.0,407.0,0.0,0.1114537461377566
3541703,2022,93.9,93.22,100.0,100.0,20.8,160.8,64.75,71.3,5478.0,5435.0,0.0,93.96238341450737,73.0,571.0,0.0,0.060376165854926334
3543204,2022,65.77,65.49,100.0,100.0,21.72,168.4,22.79,15.29,1427.0,1394.0,0.0,78.81677456155853,434.0,210.0,0.0,0.21183225438441466
3543808,2022,88.99,88.99,56.59,100.0,0.45,222.1,98.0,81.0,3620.0,3561.0,87900.0,83.34907629486923,370.0,274.0,0.0033129784777411234,0.16595759553261152
3545001,2022,49.82,45.62,68.68,99.75,21.67,143.9,73.36,55.61,4127.0,3624.0,0.0,61.46619905122262,592.0,52.0,0.0,0.38533800948777386
3546108,2022,73.75,70.52,100.0,100.0,10.72,198.6,21.6,16.14,961.0,917.0,0.0,83.7064995383532,366.0,278.0,0.0,0.16293500461646804
3546256,2022,58.7,57.66,94.34,100.0,25.27,189.2,6.76,7.4,689.0,666.0,0.0,72.98349592625435,502.0,142.0,0.0,0.2701650407374565
3547007,2022,67.98,100.0,52.33,100.0,16.41,199.7,49.06,40.0,2048.0,1698.0,24050.0,77.35075318834916,447.0,197.0,0.0009064520180850287,0.2262871635617031
3500709,2022,92.59,91.71,100.0,100.0,33.91,178.5,285.15,254.4,14565.0,14289.0,0.0,91.58028143857844,153.0,491.0,0.0,0.08419718561421563
3505203,2022,99.97,99.97,80.0,100.0,29.42,192.1,203.01,202.57,15349.0,15107.0,0.0,91.42034496855206,162.0,482.0,0.0,0.08579655031447941
3506805,2022,95.51,92.43,99.86,100.0,31.33,174.8,77.22,62.56,4992.0,4787.0,0.0,92.86436745134988,116.0,528.0,0.0,0.07135632548650117
3508702,2022,77.32,77.32,50.0,0.0,73.1,111.5,356.0,262.0,5011.0,4726.0,0.0,44.22156490058963,632.0,12.0,0.0,0.5577843509941037
3520707,2022,75.32,73.04,97.77,100.0,8.39,210.4,40.66,23.26,1783.0,1706.0,0.0,84.53911826678228,346.0,298.0,0.0,0.15460881733217713
3524204,2022,90.31,90.89,99.99,100.0,11.44,172.2,35.35,22.94,2319.0,2450.0,0.0,93.51648223406836,94.0,550.0,0.0,0.06483517765931635
3526506,2022,48.34,48.34,45.0,100.0,0.0,224.2,20.5,18.0,1926.0,1886.0,0.0,58.68363132661399,601.0,43.0,0.0,0.41316368673386006
3533908,2022,96.09,96.09,93.08,100.0,25.86,253.0,274.13,259.32,26346.0,24643.0,2082422.31,92.98932950752761,109.0,535.0,0.07848714783387889,0.06460422961115089
3537503,2022,66.02,58.58,100.0,100.0,30.64,164.3,70.55,44.84,3143.0,2805.0,0.0,75.9823813958044,469.0,175.0,0.0,0.240176186041956
3543238,2022,80.05,78.62,100.0,100.0,16.14,163.7,9.77,10.37,846.0,819.0,0.0,86.89276743498404,294.0,350.0,0.0,0.13107232565015958
3545605,2022,92.81,92.38,97.05,89.6,14.19,253.4,45.85,45.85,6054.0,5600.0,0.0,91.22408560412153,168.0,476.0,0.0,0.0877591439587847
3556800,2022,99.99,99.99,96.35,100.0,28.49,225.8,91.0,91.0,7577.0,7577.0,0.0,95.56556900193951,40.0,604.0,0.0,0.0443443099806049
3513108,2022,99.91,99.91,80.0,100.0,27.0,284.6,170.0,170.0,12624.0,13069.0,0.0,91.68806009201442,149.0,495.0,0.0,0.08311939907985577
3522307,2022,92.1,87.47,90.83,100.0,33.79,145.7,678.57,472.03,59537.0,55356.0,0.0,88.10152859518651,264.0,380.0,0.0,0.11898471404813493
3522505,2022,91.33,73.09,54.13,58.05,41.44,129.8,623.1,310.19,69410.0,47370.0,0.0,64.85352022606425,577.0,67.0,0.0,0.35146479773935757
3526704,2022,97.29,97.29,100.0,100.0,37.63,209.5,503.57,487.11,40531.0,40319.0,0.0,93.87699897776528,77.0,567.0,0.0,0.0612300102223472
3543253,2022,79.15,34.34,50.7,100.0,34.5,114.1,82.49,15.16,2858.0,1245.0,0.0,60.725455638536474,593.0,51.0,0.0,0.39274544361463526
3548609,2022,59.25,43.24,69.26,100.0,7.57,191.3,75.89,23.74,3713.0,2692.0,0.0,65.41304910965054,570.0,74.0,0.0,0.34586950890349455
3502606,2022,83.16,80.13,96.94,100.0,13.02,192.3,22.21,19.93,1768.0,1706.0,0.0,87.7843574181813,272.0,372.0,0.0,0.12215642581818698
3505401,2022,35.76,31.94,94.81,100.0,31.34,158.5,28.56,19.45,1461.0,1208.0,0.0,59.28005190638479,597.0,47.0,0.0,0.4071994809361521
3511409,2022,94.05,88.5,100.0,74.36,2.7,244.2,83.0,75.0,3900.0,3800.0,0.0,89.32186797384449,217.0,427.0,0.0,0.10678132026155507
3517307,2022,96.88,96.88,95.77,100.0,0.0,351.2,29.0,29.0,1973.0,1970.0,190577.73,97.28142787373838,15.0,629.0,0.007182934218734458,0.02699044801509798
3519600,2022,92.14,94.5,73.72,0.0,71.47,199.8,420.8,210.76,26721.0,28693.0,0.0,58.84266717685266,599.0,45.0,0.0,0.4115733282314734
3521101,2022,94.98,94.98,67.1,100.0,24.02,193.2,55.57,40.55,3156.0,2264.0,290102.37,86.23374977790436,307.0,337.0,0.010934049011964644,0.1361572936745627
3533304,2022,87.06,86.36,96.96,100.0,11.02,159.9,19.59,10.43,1225.0,1215.0,0.0,90.74194025924778,182.0,462.0,0.0,0.09258059740752211
3542305,2022,25.21,21.21,89.04,100.0,19.55,210.5,16.88,8.9,924.0,761.0,0.0,53.59985080978357,620.0,24.0,0.0,0.46400149190216433
3544905,2022,90.61,100.0,100.0,6.04,13.49,294.1,102.09,86.86,5206.0,5199.0,258.16,74.83870728104505,481.0,163.0,9.730131101406695e-06,0.25161047896278116
3547908,2022,100.0,100.0,81.42,94.87,51.12,190.2,109.0,88.0,2740.0,2675.0,0.0,87.955481138398,269.0,375.0,0.0,0.12044518861602005
3503604,2022,92.94,92.57,98.81,100.0,25.06,143.9,56.87,36.33,3658.0,3633.0,0.0,92.70588733912494,121.0,523.0,0.0,0.07294112660875063
3507100,2022,98.6,97.13,80.0,12.84,39.76,134.9,184.6,140.07,8686.0,7125.0,0.0,69.64998649144971,537.0,107.0,0.0,0.3035001350855029
3510203,2022,80.03,70.6,90.33,100.0,25.03,126.4,202.76,129.36,15924.0,14057.0,0.0,81.32114818236467,399.0,245.0,0.0,0.18678851817635334
3513306,2022,79.46,78.13,100.0,100.0,14.42,206.3,17.27,12.41,839.0,821.0,0.0,86.81455526930539,295.0,349.0,0.0,0.13185444730694618
3520426,2022,80.96,41.58,59.95,100.0,21.4,307.5,171.2,78.94,13778.0,6920.0,0.0,67.01010884962523,559.0,85.0,0.0,0.3298989115037477
3523008,2022,95.07,95.07,78.12,100.0,40.74,114.1,15.0,10.0,1788.0,500.0,1964047.28,86.91840441137944,293.0,351.0,0.07402555594887365,0.12113223202474585
3523404,2022,83.15,77.73,86.84,100.0,31.51,171.2,395.26,282.91,35741.0,33013.0,0.0,82.38213503014255,387.0,257.0,0.0,0.17617864969857455
3535408,2022,54.28,44.03,80.0,100.0,27.54,171.0,62.4,50.0,6832.0,5670.0,0.0,64.40222528430542,583.0,61.0,0.0,0.35597774715694586
3537008,2022,72.83,71.26,94.53,100.0,17.9,160.9,64.44,47.87,5335.0,5179.0,0.0,81.40871790751437,396.0,248.0,0.0,0.18591282092485628
3538204,2022,42.79,36.21,64.45,98.59,19.34,171.6,72.64,42.42,4186.0,3437.0,0.0,56.055566093495536,612.0,32.0,0.0,0.43944433906504465
3541208,2022,74.29,70.75,92.65,100.0,16.88,170.3,50.74,42.44,4734.0,4470.0,0.0,81.34596825507887,397.0,247.0,0.0,0.1865403174492113
3542107,2022,100.0,100.0,65.17,5.03,24.65,175.5,47.08,47.08,3789.0,3467.0,1076719.71,67.27783615609283,556.0,88.0,0.04058190245494498,0.31394236182679003
3548500,2022,98.3,95.89,81.92,100.0,16.81,234.6,1415.74,551.68,68876.0,65460.0,0.0,91.9298625906761,145.0,499.0,0.0,0.08070137409323908
3548708,2022,98.27,91.83,74.35,42.93,29.61,163.6,2255.12,1428.78,199386.0,177479.0,0.0,74.73520305622742,483.0,161.0,0.0,0.25264796943772583
3555356,2022,100.0,100.0,70.0,100.0,19.22,170.1,21.0,21.0,2226.0,1988.0,369110.87,90.24273394906253,197.0,447.0,0.013911904075202522,0.09621523901600602
3556503,2022,87.31,85.46,93.88,100.0,30.74,140.1,302.14,226.77,34079.0,32823.0,0.0,87.37546322400154,281.0,363.0,0.0,0.12624536775998463
3503307,2022,98.23,98.23,100.0,100.0,46.52,210.2,1139.0,928.47,51830.0,50914.0,0.0,93.28071439371804,99.0,545.0,0.0,0.06719285606281955
3504206,2022,95.06,92.55,98.31,100.0,20.23,171.8,76.72,64.16,5866.0,5762.0,0.0,93.76556655478336,83.0,561.0,0.0,0.06234433445216636
3522604,2022,97.8,97.8,100.0,100.0,53.12,161.6,369.81,324.31,29229.0,27901.0,0.0,92.23116989218015,134.0,510.0,0.0,0.07768830107819857
3526407,2022,85.05,81.22,100.0,100.0,41.76,175.0,202.01,167.28,10350.0,9856.0,0.0,85.7825384740359,319.0,325.0,0.0,0.14217461525964092
3540606,2022,100.0,100.0,82.96,99.52,29.94,133.4,223.94,166.32,17277.0,16988.0,0.0,91.99298786193124,142.0,502.0,0.0,0.08007012138068759
3547304,2022,98.33,65.11,44.69,49.87,33.49,177.2,807.13,372.74,46399.0,29892.0,0.0,61.5691528716568,591.0,53.0,0.0,0.38430847128343204
3549003,2022,82.86,80.86,100.0,100.0,11.99,177.9,15.66,15.7,1069.0,1050.0,0.0,88.77085682219928,240.0,404.0,0.0,0.11229143177800727
3550100,2022,94.39,92.43,96.92,100.0,33.77,171.9,220.84,152.75,16139.0,15698.0,0.0,91.52798658977139,157.0,487.0,0.0,0.08472013410228607
3555406,2022,76.19,41.74,40.38,100.0,24.29,300.7,428.37,144.58,35986.0,14977.0,0.0,60.557430876958996,594.0,50.0,0.0,0.39442569123041005
3555802,2022,88.27,87.43,100.0,100.0,14.4,172.6,58.37,49.32,3654.0,3629.0,0.0,91.6848531658681,150.0,494.0,0.0,0.08315146834131892
3508108,2022,99.62,99.62,81.36,100.0,17.01,223.7,155.0,125.0,9069.0,8500.0,0.0,93.10476376590485,106.0,538.0,0.0,0.06895236234095148
3518404,2022,98.69,91.76,78.48,32.46,54.32,162.9,656.0,455.78,47195.0,41085.0,0.0,70.45904771595998,528.0,116.0,0.0,0.2954095228404001
3520608,2022,100.0,100.0,81.36,100.0,0.0,209.5,13.0,16.0,1996.0,1920.0,3249.0,95.41789577187808,44.0,600.0,0.00012245582564483402,0.04581543122765474
3521903,2022,82.61,82.61,80.0,100.0,4.68,243.6,71.81,77.46,6905.0,6905.0,101864.0,85.1465421753727,333.0,311.0,0.0038392860029194745,0.14796431151906256
3522158,2022,60.46,27.76,57.72,100.0,24.53,143.5,54.28,9.17,1152.0,521.0,0.0,56.781895746182144,609.0,35.0,0.0,0.4321810425381786
3525409,2022,88.07,87.13,99.98,100.0,21.07,183.6,19.06,17.43,1395.0,1381.0,0.0,90.71944719724317,184.0,460.0,0.0,0.09280552802756825
3528601,2022,94.13,93.54,70.28,100.0,15.32,531.9,75.0,71.0,4401.0,4401.0,0.0,87.48309121880581,278.0,366.0,0.0,0.12516908781194191
3529302,2022,97.62,97.62,100.0,100.0,34.23,218.6,397.0,383.0,31993.0,31892.0,0.0,94.47604484219715,63.0,581.0,0.0,0.0552395515780284
3529807,2022,95.56,95.56,80.0,100.0,34.63,170.2,57.51,53.29,4797.0,4644.0,0.0,88.40163255863287,254.0,390.0,0.0,0.1159836744136713
3536257,2022,100.0,100.0,80.0,100.0,9.99,247.4,14.28,14.72,1262.0,1201.0,40331.07,93.84515451976667,80.0,564.0,0.0015200906358847632,0.061454895572535084
3537404,2022,92.21,92.21,80.0,100.0,15.15,311.8,273.29,332.32,10275.0,10186.0,0.0,89.0139955541456,229.0,415.0,0.0,0.10986004445854403
3539707,2022,82.05,81.98,100.0,100.0,17.2,163.5,13.37,14.49,1104.0,1100.0,0.0,88.19137443836584,262.0,382.0,0.0,0.11808625561634156
3502754,2022,71.52,49.5,61.12,100.0,36.06,179.1,88.35,49.76,6653.0,4348.0,0.0,64.91838359493009,575.0,69.0,0.0,0.35081616405069904
3504008,2022,99.3,99.13,95.72,100.0,17.81,180.3,494.6,416.03,42160.0,41925.0,0.0,96.3191651187484,26.0,618.0,0.0,0.036808348812515934
3505500,2022,95.36,95.32,80.0,100.0,28.31,205.5,758.63,764.84,56280.0,56061.0,2516825.12,89.06707973763288,225.0,419.0,0.09485992553809125,0.09895824260365084
3512506,2022,84.56,82.52,96.02,100.0,12.5,167.8,25.73,20.46,2070.0,2034.0,0.0,88.6335607044208,249.0,395.0,0.0,0.113664392955792
3517802,2022,77.85,77.85,92.97,100.0,13.95,264.2,52.0,42.0,3146.0,3146.0,0.0,84.62450376339005,341.0,303.0,0.0,0.15375496236609942
3519303,2022,95.68,95.68,100.0,100.0,19.23,159.5,204.0,181.0,12224.0,12138.0,145187.56,95.29170369832197,48.0,596.0,0.005472164522363459,0.0468253172969521
3528205,2022,66.21,65.43,99.98,100.0,14.26,175.8,18.32,17.36,1294.0,1273.0,0.0,79.84328769061871,417.0,227.0,0.0,0.20156712309381286
3530201,2022,64.33,54.17,95.7,100.0,20.63,155.7,40.77,56.52,4524.0,3922.0,0.0,74.54915205869219,486.0,158.0,0.0,0.2545084794130781
3532009,2022,81.26,79.14,100.0,100.0,22.93,153.8,110.75,55.76,4612.0,4460.0,0.0,86.52254149090976,303.0,341.0,0.0,0.13477458509090245
3538709,2022,100.0,100.0,100.0,100.0,53.93,206.7,1741.04,1446.0,170365.0,165446.0,0.0,93.31449043598994,98.0,546.0,0.0,0.06685509564010061
3541109,2022,87.85,85.67,100.0,100.0,20.42,150.4,22.29,17.06,1642.0,1611.0,0.0,90.36390387735604,193.0,451.0,0.0,0.09636096122643967
3544251,2022,76.01,74.58,99.77,100.0,21.14,174.6,127.44,120.83,6697.0,6582.0,0.0,84.04263156300263,358.0,286.0,0.0,0.15957368436997366
3552106,2022,51.68,49.29,71.91,99.08,27.73,186.3,150.96,117.19,10253.0,9086.0,0.0,62.83185451552761,587.0,57.0,0.0,0.3716814548447239
3554508,2022,92.05,84.66,80.0,60.0,56.36,171.5,149.86,182.36,15052.0,13706.0,0.0,73.00738355011899,501.0,143.0,0.0,0.26992616449881013
3554755,2022,100.0,100.0,72.43,100.0,9.66,275.3,13.0,12.1,758.0,734.0,0.0,92.0251981515618,139.0,505.0,0.0,0.07974801848438207
3504909,2022,74.49,72.09,88.94,100.0,25.47,147.5,42.53,19.98,3668.0,3443.0,0.0,79.77335592582763,419.0,225.0,0.0,0.20226644074172373
3507159,2022,63.35,60.28,99.95,100.0,34.07,121.1,23.11,9.77,960.0,897.0,0.0,75.24539609691055,478.0,166.0,0.0,0.24754603903089445
